"date","symbol","adjusted"
2021-04-29,"NIO",38.990002
2021-04-30,"NIO",39.84
2021-05-03,"NIO",39.540001
2021-05-04,"NIO",37.93
2021-05-05,"NIO",37.709999
2021-05-06,"NIO",36.68
2021-05-07,"NIO",36.939999
2021-05-10,"NIO",34.330002
2021-05-11,"NIO",34.869999
2021-05-12,"NIO",33.68
2021-05-13,"NIO",31.219999
2021-05-14,"NIO",33.419998
2021-05-17,"NIO",33.810001
2021-05-18,"NIO",34.189999
2021-05-19,"NIO",33.459999
2021-05-20,"NIO",34.330002
2021-05-21,"NIO",34.060001
2021-05-24,"NIO",35.889999
2021-05-25,"NIO",36.07
2021-05-26,"NIO",37.759998
2021-05-27,"NIO",38.91
2021-05-28,"NIO",38.619999
2021-06-01,"NIO",42.34
2021-06-02,"NIO",41.16
2021-06-03,"NIO",40.900002
2021-06-04,"NIO",41.939999
2021-06-07,"NIO",43.68
2021-06-08,"NIO",43.560001
2021-06-09,"NIO",42.740002
2021-06-10,"NIO",42.759998
2021-06-11,"NIO",45.68
2021-06-14,"NIO",46.549999
2021-06-15,"NIO",45.150002
2021-06-16,"NIO",45.02
2021-06-17,"NIO",47.360001
2021-06-18,"NIO",46.91
2021-06-21,"NIO",46.509998
2021-06-22,"NIO",44.099998
2021-06-23,"NIO",45.41
2021-06-24,"NIO",45.459999
2021-06-25,"NIO",45.07
2021-06-28,"NIO",49.400002
2021-06-29,"NIO",50.34
2021-06-30,"NIO",53.200001
2021-07-01,"NIO",50.900002
2021-07-02,"NIO",50.400002
2021-07-06,"NIO",50.290001
2021-07-07,"NIO",46.040001
2021-07-08,"NIO",45.599998
2021-07-09,"NIO",45.529999
2021-07-12,"NIO",46.34
2021-07-13,"NIO",44.959999
2021-07-14,"NIO",43.049999
2021-07-15,"NIO",43.68
2021-07-16,"NIO",42.799999
2021-07-19,"NIO",43.349998
2021-07-20,"NIO",44.169998
2021-07-21,"NIO",46.77
2021-07-22,"NIO",46.07
2021-07-23,"NIO",43.990002
2021-07-26,"NIO",43.169998
2021-07-27,"NIO",39.360001
2021-07-28,"NIO",41.84
2021-07-29,"NIO",42.619999
2021-07-30,"NIO",44.68
2021-08-02,"NIO",45.849998
2021-08-03,"NIO",44.57
2021-08-04,"NIO",45.09
2021-08-05,"NIO",45.599998
2021-08-06,"NIO",43.84
2021-08-09,"NIO",45.209999
2021-08-10,"NIO",44.220001
2021-08-11,"NIO",43.970001
2021-08-12,"NIO",42.470001
2021-08-13,"NIO",41.029999
2018-01-02,"NTES",65.993904
2018-01-03,"NTES",64.785286
2018-01-04,"NTES",64.41021
2018-01-05,"NTES",65.217201
2018-01-08,"NTES",65.311928
2018-01-09,"NTES",64.22834
2018-01-10,"NTES",63.442181
2018-01-11,"NTES",62.021408
2018-01-12,"NTES",62.292305
2018-01-16,"NTES",61.013603
2018-01-17,"NTES",61.453102
2018-01-18,"NTES",61.034447
2018-01-19,"NTES",61.670956
2018-01-22,"NTES",62.798107
2018-01-23,"NTES",63.379684
2018-01-24,"NTES",61.496685
2018-01-25,"NTES",62.436272
2018-01-26,"NTES",63.633518
2018-01-29,"NTES",61.888805
2018-01-30,"NTES",61.150005
2018-01-31,"NTES",60.649887
2018-02-01,"NTES",59.873211
2018-02-02,"NTES",60.127052
2018-02-05,"NTES",59.189342
2018-02-06,"NTES",59.452652
2018-02-07,"NTES",58.535782
2018-02-08,"NTES",54.862621
2018-02-09,"NTES",55.245274
2018-02-12,"NTES",55.864735
2018-02-13,"NTES",56.851696
2018-02-14,"NTES",57.976952
2018-02-15,"NTES",58.643764
2018-02-16,"NTES",58.240261
2018-02-20,"NTES",58.874882
2018-02-21,"NTES",58.109558
2018-02-22,"NTES",58.691841
2018-02-23,"NTES",59.109123
2018-02-26,"NTES",58.52494
2018-02-27,"NTES",56.201462
2018-02-28,"NTES",55.640038
2018-03-01,"NTES",54.350277
2018-03-02,"NTES",54.759964
2018-03-05,"NTES",55.911266
2018-03-06,"NTES",57.034115
2018-03-07,"NTES",58.100067
2018-03-08,"NTES",59.452431
2018-03-09,"NTES",59.277935
2018-03-12,"NTES",59.611755
2018-03-13,"NTES",59.105328
2018-03-14,"NTES",59.588989
2018-03-15,"NTES",61.753136
2018-03-16,"NTES",62.011093
2018-03-19,"NTES",60.30595
2018-03-20,"NTES",59.672443
2018-03-21,"NTES",60.651154
2018-03-22,"NTES",57.377422
2018-03-23,"NTES",56.078171
2018-03-26,"NTES",56.404411
2018-03-27,"NTES",53.252075
2018-03-28,"NTES",52.072323
2018-03-29,"NTES",53.181896
2018-04-02,"NTES",52.322697
2018-04-03,"NTES",51.442612
2018-04-04,"NTES",52.53133
2018-04-05,"NTES",52.741859
2018-04-06,"NTES",51.730911
2018-04-09,"NTES",53.204662
2018-04-10,"NTES",53.580204
2018-04-11,"NTES",53.437958
2018-04-12,"NTES",52.313202
2018-04-13,"NTES",51.778336
2018-04-16,"NTES",51.71954
2018-04-17,"NTES",52.762726
2018-04-18,"NTES",52.580643
2018-04-19,"NTES",52.186123
2018-04-20,"NTES",50.509434
2018-04-23,"NTES",49.46244
2018-04-24,"NTES",48.195442
2018-04-25,"NTES",47.241398
2018-04-26,"NTES",47.520218
2018-04-27,"NTES",48.1632
2018-04-30,"NTES",48.75877
2018-05-01,"NTES",49.494694
2018-05-02,"NTES",48.322521
2018-05-03,"NTES",47.267952
2018-05-04,"NTES",47.715576
2018-05-07,"NTES",48.472366
2018-05-08,"NTES",48.965508
2018-05-09,"NTES",49.305019
2018-05-10,"NTES",50.619442
2018-05-11,"NTES",50.774975
2018-05-14,"NTES",51.125866
2018-05-15,"NTES",50.518921
2018-05-16,"NTES",50.45253
2018-05-17,"NTES",46.689457
2018-05-18,"NTES",46.721695
2018-05-21,"NTES",44.30529
2018-05-22,"NTES",44.644791
2018-05-23,"NTES",44.104237
2018-05-24,"NTES",42.302364
2018-05-25,"NTES",43.35125
2018-05-29,"NTES",43.681263
2018-05-30,"NTES",43.057251
2018-05-31,"NTES",43.349648
2018-06-01,"NTES",44.139473
2018-06-04,"NTES",45.075504
2018-06-05,"NTES",45.253971
2018-06-06,"NTES",45.174229
2018-06-07,"NTES",45.496998
2018-06-08,"NTES",46.246956
2018-06-11,"NTES",48.073441
2018-06-12,"NTES",48.878468
2018-06-13,"NTES",48.45507
2018-06-14,"NTES",48.422794
2018-06-15,"NTES",48.392414
2018-06-18,"NTES",47.91396
2018-06-19,"NTES",47.312096
2018-06-20,"NTES",48.396214
2018-06-21,"NTES",48.261406
2018-06-22,"NTES",49.250603
2018-06-25,"NTES",47.148808
2018-06-26,"NTES",47.462082
2018-06-27,"NTES",46.300117
2018-06-28,"NTES",46.826042
2018-06-29,"NTES",47.972816
2018-07-02,"NTES",47.589294
2018-07-03,"NTES",47.386147
2018-07-05,"NTES",48.654423
2018-07-06,"NTES",49.59045
2018-07-09,"NTES",50.801785
2018-07-10,"NTES",50.359398
2018-07-11,"NTES",50.412567
2018-07-12,"NTES",50.712551
2018-07-13,"NTES",50.524586
2018-07-16,"NTES",50.896709
2018-07-17,"NTES",50.583439
2018-07-18,"NTES",49.672096
2018-07-19,"NTES",49.765133
2018-07-20,"NTES",50.171432
2018-07-23,"NTES",49.607544
2018-07-24,"NTES",50.080303
2018-07-25,"NTES",51.331509
2018-07-26,"NTES",50.816967
2018-07-27,"NTES",50.296745
2018-07-30,"NTES",49.290478
2018-07-31,"NTES",48.984787
2018-08-01,"NTES",49.12149
2018-08-02,"NTES",48.420891
2018-08-03,"NTES",49.009472
2018-08-06,"NTES",48.948715
2018-08-07,"NTES",49.656902
2018-08-08,"NTES",48.029778
2018-08-09,"NTES",42.761059
2018-08-10,"NTES",42.656639
2018-08-13,"NTES",40.970654
2018-08-14,"NTES",39.531483
2018-08-15,"NTES",38.096115
2018-08-16,"NTES",38.020176
2018-08-17,"NTES",39.231499
2018-08-20,"NTES",39.844765
2018-08-21,"NTES",40.104874
2018-08-22,"NTES",40.171329
2018-08-23,"NTES",39.177372
2018-08-24,"NTES",39.50869
2018-08-27,"NTES",40.325558
2018-08-28,"NTES",40.285576
2018-08-29,"NTES",39.883804
2018-08-30,"NTES",37.014278
2018-08-31,"NTES",37.646454
2018-09-04,"NTES",37.562675
2018-09-05,"NTES",36.130779
2018-09-06,"NTES",36.404961
2018-09-07,"NTES",36.816257
2018-09-10,"NTES",35.871811
2018-09-11,"NTES",35.947971
2018-09-12,"NTES",36.481129
2018-09-13,"NTES",38.417629
2018-09-14,"NTES",38.450005
2018-09-17,"NTES",37.772129
2018-09-18,"NTES",37.894001
2018-09-19,"NTES",38.97744
2018-09-20,"NTES",40.59404
2018-09-21,"NTES",40.891087
2018-09-24,"NTES",39.99234
2018-09-25,"NTES",41.043411
2018-09-26,"NTES",42.199211
2018-09-27,"NTES",42.949444
2018-09-28,"NTES",43.461658
2018-10-01,"NTES",44.547012
2018-10-02,"NTES",42.237301
2018-10-03,"NTES",42.39534
2018-10-04,"NTES",40.866337
2018-10-05,"NTES",41.035797
2018-10-08,"NTES",41.283333
2018-10-09,"NTES",41.338547
2018-10-10,"NTES",40.083736
2018-10-11,"NTES",40.253201
2018-10-12,"NTES",42.058308
2018-10-15,"NTES",41.498508
2018-10-16,"NTES",42.890419
2018-10-17,"NTES",42.083069
2018-10-18,"NTES",40.363644
2018-10-19,"NTES",40.019001
2018-10-22,"NTES",40.801586
2018-10-23,"NTES",40.165611
2018-10-24,"NTES",36.749615
2018-10-25,"NTES",37.985394
2018-10-26,"NTES",38.30719
2018-10-29,"NTES",37.532204
2018-10-30,"NTES",38.101536
2018-10-31,"NTES",39.57724
2018-11-01,"NTES",42.008801
2018-11-02,"NTES",42.397251
2018-11-05,"NTES",43.088448
2018-11-06,"NTES",43.535912
2018-11-07,"NTES",44.756454
2018-11-08,"NTES",44.061455
2018-11-09,"NTES",42.254444
2018-11-12,"NTES",40.47789
2018-11-13,"NTES",40.784462
2018-11-14,"NTES",41.835533
2018-11-15,"NTES",44.059544
2018-11-16,"NTES",44.444183
2018-11-19,"NTES",44.41943
2018-11-20,"NTES",43.185555
2018-11-21,"NTES",44.476551
2018-11-23,"NTES",42.985622
2018-11-26,"NTES",43.791061
2018-11-27,"NTES",43.857716
2018-11-28,"NTES",44.480366
2018-11-29,"NTES",42.587822
2018-11-30,"NTES",43.320423
2018-12-03,"NTES",44.901985
2018-12-04,"NTES",43.770657
2018-12-06,"NTES",45.495319
2018-12-07,"NTES",45.140461
2018-12-10,"NTES",45.180523
2018-12-11,"NTES",45.388481
2018-12-12,"NTES",47.139835
2018-12-13,"NTES",48.330299
2018-12-14,"NTES",47.313442
2018-12-17,"NTES",45.5182
2018-12-18,"NTES",44.360172
2018-12-19,"NTES",44.522331
2018-12-20,"NTES",44.989742
2018-12-21,"NTES",46.632355
2018-12-24,"NTES",46.746826
2018-12-26,"NTES",46.458748
2018-12-27,"NTES",47.00629
2018-12-28,"NTES",45.197693
2018-12-31,"NTES",44.903896
2019-01-02,"NTES",43.829803
2019-01-03,"NTES",42.143303
2019-01-04,"NTES",43.831711
2019-01-07,"NTES",45.689907
2019-01-08,"NTES",46.246979
2019-01-09,"NTES",49.305187
2019-01-10,"NTES",48.677521
2019-01-11,"NTES",46.439663
2019-01-14,"NTES",45.802471
2019-01-15,"NTES",47.12648
2019-01-16,"NTES",48.500095
2019-01-17,"NTES",48.110901
2019-01-18,"NTES",48.206291
2019-01-22,"NTES",46.75827
2019-01-23,"NTES",46.989117
2019-01-24,"NTES",45.859699
2019-01-25,"NTES",46.281326
2019-01-28,"NTES",46.029491
2019-01-29,"NTES",45.424721
2019-01-30,"NTES",46.369083
2019-01-31,"NTES",48.063206
2019-02-01,"NTES",47.654942
2019-02-04,"NTES",48.005978
2019-02-05,"NTES",48.982769
2019-02-06,"NTES",46.38625
2019-02-07,"NTES",45.350315
2019-02-08,"NTES",45.764317
2019-02-11,"NTES",45.815811
2019-02-12,"NTES",46.62664
2019-02-13,"NTES",45.888313
2019-02-14,"NTES",46.004696
2019-02-15,"NTES",43.425354
2019-02-19,"NTES",43.810719
2019-02-20,"NTES",44.375431
2019-02-21,"NTES",41.763653
2019-02-22,"NTES",42.477169
2019-02-25,"NTES",42.770973
2019-02-26,"NTES",42.893074
2019-02-27,"NTES",43.043789
2019-02-28,"NTES",42.585915
2019-03-01,"NTES",41.47176
2019-03-04,"NTES",41.773197
2019-03-05,"NTES",43.682899
2019-03-06,"NTES",44.220901
2019-03-07,"NTES",42.90752
2019-03-08,"NTES",43.314724
2019-03-11,"NTES",44.534431
2019-03-12,"NTES",44.492367
2019-03-13,"NTES",46.046631
2019-03-14,"NTES",45.608837
2019-03-15,"NTES",46.331478
2019-03-18,"NTES",46.547508
2019-03-19,"NTES",46.702366
2019-03-20,"NTES",45.308689
2019-03-21,"NTES",45.886044
2019-03-22,"NTES",44.419724
2019-03-25,"NTES",44.685459
2019-03-26,"NTES",45.0009
2019-03-27,"NTES",44.972221
2019-03-28,"NTES",45.169136
2019-03-29,"NTES",46.159428
2019-04-01,"NTES",48.942944
2019-04-02,"NTES",49.378822
2019-04-03,"NTES",51.152939
2019-04-04,"NTES",51.571613
2019-04-05,"NTES",53.468082
2019-04-08,"NTES",53.286461
2019-04-09,"NTES",52.902199
2019-04-10,"NTES",52.185291
2019-04-11,"NTES",52.307644
2019-04-12,"NTES",52.468227
2019-04-15,"NTES",51.72073
2019-04-16,"NTES",50.803082
2019-04-17,"NTES",51.28867
2019-04-18,"NTES",50.854702
2019-04-22,"NTES",51.242798
2019-04-23,"NTES",52.408958
2019-04-24,"NTES",52.416607
2019-04-25,"NTES",53.141171
2019-04-26,"NTES",53.668808
2019-04-29,"NTES",54.227051
2019-04-30,"NTES",54.395279
2019-05-01,"NTES",54.555866
2019-05-02,"NTES",53.605728
2019-05-03,"NTES",54.569256
2019-05-06,"NTES",53.800728
2019-05-07,"NTES",50.502941
2019-05-08,"NTES",50.54882
2019-05-09,"NTES",50.024994
2019-05-10,"NTES",50.560295
2019-05-13,"NTES",48.667648
2019-05-14,"NTES",50.158821
2019-05-15,"NTES",50.095734
2019-05-16,"NTES",53.359108
2019-05-17,"NTES",50.954113
2019-05-20,"NTES",49.250732
2019-05-21,"NTES",50.206612
2019-05-22,"NTES",49.854847
2019-05-23,"NTES",49.738232
2019-05-24,"NTES",48.937214
2019-05-28,"NTES",47.952656
2019-05-29,"NTES",47.495747
2019-05-30,"NTES",47.783302
2019-05-31,"NTES",47.660614
2019-06-03,"NTES",46.903366
2019-06-04,"NTES",48.101543
2019-06-05,"NTES",47.07782
2019-06-06,"NTES",48.396774
2019-06-07,"NTES",49.510597
2019-06-10,"NTES",50.388622
2019-06-11,"NTES",51.722912
2019-06-12,"NTES",51.287727
2019-06-13,"NTES",51.258976
2019-06-14,"NTES",50.982918
2019-06-17,"NTES",50.563076
2019-06-18,"NTES",51.019344
2019-06-19,"NTES",49.836502
2019-06-20,"NTES",50.848721
2019-06-21,"NTES",50.310024
2019-06-24,"NTES",50.214172
2019-06-25,"NTES",48.808941
2019-06-26,"NTES",49.180862
2019-06-27,"NTES",50.102982
2019-06-28,"NTES",49.033249
2019-07-01,"NTES",50.363701
2019-07-02,"NTES",50.168163
2019-07-03,"NTES",50.911983
2019-07-05,"NTES",50.131733
2019-07-08,"NTES",49.420494
2019-07-09,"NTES",49.374481
2019-07-10,"NTES",50.346443
2019-07-11,"NTES",50.494061
2019-07-12,"NTES",49.819248
2019-07-15,"NTES",49.123344
2019-07-16,"NTES",49.725315
2019-07-17,"NTES",48.400604
2019-07-18,"NTES",47.541752
2019-07-19,"NTES",46.734661
2019-07-22,"NTES",46.577457
2019-07-23,"NTES",46.980053
2019-07-24,"NTES",46.999222
2019-07-25,"NTES",46.025345
2019-07-26,"NTES",45.810627
2019-07-29,"NTES",44.250126
2019-07-30,"NTES",44.625874
2019-07-31,"NTES",44.250126
2019-08-01,"NTES",43.122875
2019-08-02,"NTES",42.11832
2019-08-05,"NTES",40.619167
2019-08-06,"NTES",40.770618
2019-08-07,"NTES",41.384083
2019-08-08,"NTES",45.630417
2019-08-09,"NTES",46.565956
2019-08-12,"NTES",45.0783
2019-08-13,"NTES",50.007126
2019-08-14,"NTES",50.25251
2019-08-15,"NTES",48.831955
2019-08-16,"NTES",49.552776
2019-08-19,"NTES",50.27552
2019-08-20,"NTES",47.756462
2019-08-21,"NTES",48.571232
2019-08-22,"NTES",47.568314
2019-08-23,"NTES",47.591412
2019-08-26,"NTES",47.918659
2019-08-27,"NTES",49.383572
2019-08-28,"NTES",48.218952
2019-08-29,"NTES",48.833027
2019-08-30,"NTES",49.087124
2019-09-03,"NTES",49.747395
2019-09-04,"NTES",51.662754
2019-09-05,"NTES",52.178654
2019-09-06,"NTES",53.670513
2019-09-09,"NTES",53.965038
2019-09-10,"NTES",52.498196
2019-09-11,"NTES",53.067997
2019-09-12,"NTES",52.656044
2019-09-13,"NTES",52.989071
2019-09-16,"NTES",52.047752
2019-09-17,"NTES",52.005402
2019-09-18,"NTES",51.978451
2019-09-19,"NTES",52.211372
2019-09-20,"NTES",51.866802
2019-09-23,"NTES",51.339359
2019-09-24,"NTES",50.646362
2019-09-25,"NTES",51.073711
2019-09-26,"NTES",52.619469
2019-09-27,"NTES",50.182438
2019-09-30,"NTES",51.239254
2019-10-01,"NTES",50.578991
2019-10-02,"NTES",50.078491
2019-10-03,"NTES",50.621338
2019-10-04,"NTES",50.748386
2019-10-07,"NTES",50.894684
2019-10-08,"NTES",49.01783
2019-10-09,"NTES",49.358551
2019-10-10,"NTES",49.849419
2019-10-11,"NTES",51.741676
2019-10-14,"NTES",53.243168
2019-10-15,"NTES",55.110401
2019-10-16,"NTES",56.74279
2019-10-17,"NTES",55.603203
2019-10-18,"NTES",55.060356
2019-10-21,"NTES",54.165237
2019-10-22,"NTES",52.794647
2019-10-23,"NTES",52.138229
2019-10-24,"NTES",54.453987
2019-10-25,"NTES",54.122887
2019-10-28,"NTES",54.606064
2019-10-29,"NTES",54.536755
2019-10-30,"NTES",55.081528
2019-10-31,"NTES",55.02763
2019-11-01,"NTES",55.736027
2019-11-04,"NTES",59.235645
2019-11-05,"NTES",56.602268
2019-11-06,"NTES",57.616734
2019-11-07,"NTES",57.774582
2019-11-08,"NTES",57.564762
2019-11-11,"NTES",56.839043
2019-11-12,"NTES",57.07196
2019-11-13,"NTES",56.788982
2019-11-14,"NTES",55.76297
2019-11-15,"NTES",56.061344
2019-11-18,"NTES",55.870773
2019-11-19,"NTES",55.535828
2019-11-20,"NTES",55.403004
2019-11-21,"NTES",56.66964
2019-11-22,"NTES",59.751549
2019-11-25,"NTES",58.633129
2019-11-26,"NTES",60.542713
2019-11-27,"NTES",61.453228
2019-11-29,"NTES",60.698631
2019-12-02,"NTES",60.400265
2019-12-03,"NTES",61.083637
2019-12-04,"NTES",61.270359
2019-12-05,"NTES",61.960556
2019-12-06,"NTES",61.06723
2019-12-09,"NTES",60.7458
2019-12-10,"NTES",60.982445
2019-12-11,"NTES",61.230915
2019-12-12,"NTES",59.998405
2019-12-13,"NTES",59.949108
2019-12-16,"NTES",60.079258
2019-12-17,"NTES",60.061512
2019-12-18,"NTES",59.479767
2019-12-19,"NTES",60.578178
2019-12-20,"NTES",60.181805
2019-12-23,"NTES",59.824871
2019-12-24,"NTES",59.331871
2019-12-26,"NTES",60.398731
2019-12-27,"NTES",60.365204
2019-12-30,"NTES",59.868252
2019-12-31,"NTES",60.469719
2020-01-02,"NTES",64.819969
2020-01-03,"NTES",64.023277
2020-01-06,"NTES",63.904961
2020-01-07,"NTES",64.687859
2020-01-08,"NTES",65.275505
2020-01-09,"NTES",66.726913
2020-01-10,"NTES",66.833389
2020-01-13,"NTES",68.927666
2020-01-14,"NTES",68.805405
2020-01-15,"NTES",68.168449
2020-01-16,"NTES",69.04599
2020-01-17,"NTES",68.984856
2020-01-21,"NTES",67.208076
2020-01-22,"NTES",67.077927
2020-01-23,"NTES",66.050507
2020-01-24,"NTES",64.71151
2020-01-27,"NTES",63.520412
2020-01-28,"NTES",64.660255
2020-01-29,"NTES",65.736961
2020-01-30,"NTES",64.681931
2020-01-31,"NTES",63.254196
2020-02-03,"NTES",64.97773
2020-02-04,"NTES",67.5867
2020-02-05,"NTES",66.624359
2020-02-06,"NTES",68.40509
2020-02-07,"NTES",66.999046
2020-02-10,"NTES",69.513359
2020-02-11,"NTES",69.211639
2020-02-12,"NTES",68.687096
2020-02-13,"NTES",69.874237
2020-02-14,"NTES",69.935364
2020-02-18,"NTES",69.560677
2020-02-19,"NTES",70.357384
2020-02-20,"NTES",68.986832
2020-02-21,"NTES",68.032379
2020-02-24,"NTES",66.058403
2020-02-25,"NTES",66.636192
2020-02-26,"NTES",68.201965
2020-02-27,"NTES",63.484921
2020-02-28,"NTES",62.849934
2020-03-02,"NTES",61.144146
2020-03-03,"NTES",62.999809
2020-03-04,"NTES",66.397575
2020-03-05,"NTES",67.233719
2020-03-06,"NTES",66.300949
2020-03-09,"NTES",63.350822
2020-03-10,"NTES",64.033134
2020-03-11,"NTES",63.912842
2020-03-12,"NTES",58.876259
2020-03-13,"NTES",63.283772
2020-03-16,"NTES",56.053318
2020-03-17,"NTES",58.510284
2020-03-18,"NTES",53.497433
2020-03-19,"NTES",57.602276
2020-03-20,"NTES",56.391598
2020-03-23,"NTES",59.109692
2020-03-24,"NTES",64.061211
2020-03-25,"NTES",60.909889
2020-03-26,"NTES",62.896038
2020-03-27,"NTES",59.614143
2020-03-30,"NTES",60.714039
2020-03-31,"NTES",63.493462
2020-04-01,"NTES",63.972198
2020-04-02,"NTES",65.503357
2020-04-03,"NTES",64.292664
2020-04-06,"NTES",66.785233
2020-04-07,"NTES",64.682381
2020-04-08,"NTES",64.355972
2020-04-09,"NTES",64.757561
2020-04-13,"NTES",66.971199
2020-04-14,"NTES",67.627975
2020-04-15,"NTES",69.202652
2020-04-16,"NTES",71.653694
2020-04-17,"NTES",68.969223
2020-04-20,"NTES",69.006798
2020-04-21,"NTES",68.130447
2020-04-22,"NTES",68.975159
2020-04-23,"NTES",67.825798
2020-04-24,"NTES",69.03054
2020-04-27,"NTES",71.066147
2020-04-28,"NTES",69.904915
2020-04-29,"NTES",69.906914
2020-04-30,"NTES",68.241219
2020-05-01,"NTES",64.359932
2020-05-04,"NTES",65.198715
2020-05-05,"NTES",67.107697
2020-05-06,"NTES",67.655678
2020-05-07,"NTES",68.708092
2020-05-08,"NTES",71.170998
2020-05-11,"NTES",70.44696
2020-05-12,"NTES",71.345078
2020-05-13,"NTES",73.38662
2020-05-14,"NTES",73.596313
2020-05-15,"NTES",74.067131
2020-05-18,"NTES",75.544868
2020-05-19,"NTES",78.276817
2020-05-20,"NTES",77.212532
2020-05-21,"NTES",79.477608
2020-05-22,"NTES",73.639824
2020-05-26,"NTES",76.42717
2020-05-27,"NTES",74.599281
2020-05-28,"NTES",72.452896
2020-05-29,"NTES",75.746651
2020-06-01,"NTES",78.652679
2020-06-02,"NTES",80.840614
2020-06-03,"NTES",82.01371
2020-06-04,"NTES",80.120537
2020-06-05,"NTES",84.148224
2020-06-08,"NTES",80.935562
2020-06-09,"NTES",81.016678
2020-06-10,"NTES",84.071075
2020-06-11,"NTES",81.615311
2020-06-12,"NTES",81.226517
2020-06-15,"NTES",81.964439
2020-06-16,"NTES",81.857315
2020-06-17,"NTES",80.807976
2020-06-18,"NTES",81.190811
2020-06-19,"NTES",81.966415
2020-06-22,"NTES",82.956261
2020-06-23,"NTES",86.302681
2020-06-24,"NTES",86.776764
2020-06-25,"NTES",86.499062
2020-06-26,"NTES",86.893806
2020-06-29,"NTES",85.820648
2020-06-30,"NTES",85.173988
2020-07-01,"NTES",84.848663
2020-07-02,"NTES",85.477486
2020-07-06,"NTES",87.288551
2020-07-07,"NTES",88.131607
2020-07-08,"NTES",90.168816
2020-07-09,"NTES",95.861885
2020-07-10,"NTES",96.099922
2020-07-13,"NTES",94.618149
2020-07-14,"NTES",94.431671
2020-07-15,"NTES",93.669952
2020-07-16,"NTES",89.264267
2020-07-17,"NTES",90.70639
2020-07-20,"NTES",93.408127
2020-07-21,"NTES",93.600533
2020-07-22,"NTES",92.261566
2020-07-23,"NTES",90.339409
2020-07-24,"NTES",88.933006
2020-07-27,"NTES",89.643158
2020-07-28,"NTES",89.319809
2020-07-29,"NTES",89.740356
2020-07-30,"NTES",89.506271
2020-07-31,"NTES",90.934502
2020-08-03,"NTES",93.031227
2020-08-04,"NTES",95.171585
2020-08-05,"NTES",95.379868
2020-08-06,"NTES",95.617897
2020-08-07,"NTES",92.537292
